Seed,Dataset,Sample Size,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,attr_to_inst,class_conc.mean,class_conc.sd,class_ent,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,eq_num_attr,freq_class.mean,freq_class.sd,g_mean.mean,g_mean.sd,gravity,h_mean.mean,h_mean.sd,inst_to_attr,iq_range.mean,iq_range.sd,joint_ent.mean,joint_ent.sd,mean.mean,mean.sd,median.mean,median.sd,mut_inf.mean,mut_inf.sd,nr_attr,nr_bin,nr_cat,nr_class,nr_cor_attr,nr_inst,nr_norm,nr_num,nr_outliers,ns_ratio,num_to_cat,range.mean,range.sd,sd.mean,sd.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd
5,Bank Dataset,0.6,0.0030642961859513335,0.009653367960851934,2.8472429997465776,1.4737517401683282,0.0021666666666666666,0.009329960387855725,0.016580535749957392,0.7292010900727695,0.017926587895395814,0.03481850249923164,3178620.8604303156,16284156.538687635,944361988.1172913,1834720670.0293493,36.188167519660105,0.5,0.4190786189832272,1213040.7928799414,4350090.961849776,18330.230195110464,1208423.4356751943,4351383.755203841,461.53846153846155,27281.07865384615,51107.65272871351,3.5562938269004922,1.4794118376708474,1221091.8385961538,4347798.148159403,1222691.883076923,4347318.57155719,0.02015026291885637,0.03454225780617519,13.0,3.0,0.0,2.0,0.0,6000.0,0.0,13.0,3.0,140.30053842037776,,54895.92230769231,102615.36888964687,14972.847431390055,27931.89002269165,0.16852490652664137,0.21650161151863048,1221059.403015812,4347794.3949734885,944361988.1172911,1833757215.8431654
5,Bank Dataset,0.8,0.0038252642738645674,0.015612581404635673,2.88350488797579,1.5089167252070992,0.001625,0.009525168733567265,0.017204234521354004,0.7293649894035634,0.01666542318461785,0.03523787672011478,2546994.282851512,12728972.442867912,947067244.0981317,1840208229.456532,36.039299363133736,0.5,0.41896076785302944,1212977.7656320957,4349969.102428932,18351.42763123821,1208538.4275076685,4351209.274046934,615.3846153846154,27332.725,51186.7954884011,3.592631831626731,1.5149303548283235,1221013.8997011539,4347680.31707948,1222596.7069230769,4347172.206705412,0.02023804575262261,0.03503080631129606,13.0,3.0,0.0,2.0,0.0,8000.0,0.0,13.0,3.0,141.47941343852938,,54925.845384615386,102598.7840301837,15001.400583417171,27967.731287208142,0.1685041892263303,0.2165368128994672,1220948.7905499998,4347647.7771853125,947067244.0981317,1839620246.481554
5,Bank Dataset,1.0,0.004220322094321978,0.016085415167555052,2.961332608856512,1.5771208697932666,0.0013,0.00959966047012855,0.017346095669635374,0.7292666572167683,0.01595658410849168,0.03551453708109545,2173728.371322117,10717044.597986177,952674424.9509574,1850600535.3649173,35.63945701763938,0.5,0.4190314785311481,1212990.8658998078,4350080.311812314,18478.424900040616,1208613.6515258756,4351301.963315645,769.2307692307693,27488.83673076923,51420.0299709453,3.6701369269064448,1.5830909306808916,1221132.5753053077,4347761.587288379,1222720.8426923077,4347251.735308249,0.02046233916683482,0.03573841963827908,13.0,3.0,0.0,2.0,0.0,10000.0,0.0,13.0,3.0,143.7211183781087,,54953.07615384615,102586.39078090992,15053.083089734604,28046.135336528605,0.168493758328544,0.21655654262663396,1221110.4873676924,4347764.65066758,952674424.9509574,1850185650.7337542
5,Bank Marketing,0.2,0.06782116861722251,0.18496497530164144,2.09255965089234,1.2980662600613428,0.0024277737314882253,0.034170259252951536,0.11012634736605441,0.5078539069210216,0.10488488870319512,0.1706641270376047,42.9856387913845,367.3596960847903,5343.363534198962,16750.051718771123,16.25778948262974,0.5,0.547797460249156,,,370.0183142204207,,,411.9,20.0018,54.97196279884769,2.56917598351314,1.2797037720482494,325.57927876911873,1160.6284458829246,324.2953,1167.2430424634704,0.031237574300222455,0.033547987029854245,20.0,1.0,0.0,2.0,0.042105263157894736,8238.0,0.0,20.0,9.0,65.98854497410314,,284.10884999999996,948.0995330912908,27.500008343138994,69.48769732327295,0.15381614091237966,0.14433493475496662,324.8093584546926,1165.6784083344512,5343.363534198969,16668.605818929784
5,Bank Marketing,0.4,0.0931680909617021,0.1956889740282831,2.1491124077742287,1.378953288299566,0.0012139605462822458,0.033998333245423826,0.11016418790065995,0.5078742665949879,0.10493432660483824,0.17183219757672702,47.86135433779378,400.7506548836064,5434.750299237325,16794.9945126751,15.280061014023127,0.5,0.5477877904876423,,,387.7374472993714,,,823.75,19.8518,54.39861549379823,2.6237489624170927,1.3600565444603154,325.232583754173,1160.3451128941863,324.1453,1167.262348295275,0.03323771195212449,0.03572021999457716,20.0,1.0,0.0,2.0,0.042105263157894736,16475.0,3.0,20.0,9.0,63.658855304775635,,284.15885,948.3167497871536,27.814978632051798,70.04567880233452,0.15337073466310563,0.14476645864603802,324.6265293373798,1165.4358140687514,5434.750299237322,16698.230748370705
5,Bank Marketing,0.6,0.06843596855416026,0.19175805660212575,2.189801950862767,1.4134289324337295,0.0008092906567393679,0.013087741013550735,0.021897533223433137,0.5078674798373577,0.10581699101637818,0.17181729663965084,48.91091684592684,404.65738134015265,5334.342798579129,16459.887724000804,14.647781843662433,0.5,0.5477910138719077,,,387.3837587203702,,,1235.65,19.8018,54.207996878106854,2.662997458844052,1.3959484570464067,325.2485700461296,1160.4625188103905,324.14775,1167.26183930941,0.03467197185607278,0.03594109912524538,20.0,1.0,0.0,2.0,0.04736842105263158,24713.0,4.0,20.0,9.0,62.15769867237085,,284.15885,948.3167497871536,27.598228799618663,69.37829605790216,0.1532218152114842,0.14490185282265053,324.63842897700454,1165.6103166007676,5334.342798579128,16359.166940727704
5,Bank Marketing,0.8,0.07174830086938731,0.18225917466620992,2.2120435905373235,1.438293417997843,0.0006069802731411229,0.012384314108037026,0.020244428129668007,0.5078742665949879,0.10576763663534505,0.17230834633510927,47.545844404740464,396.02585829391313,5397.573403454192,16748.577515169494,15.216387123727852,0.5,0.5477877904876423,,,390.62945525198285,,,1647.5,19.8018,54.207996878106854,2.6865410599684805,1.4213606749917127,325.3145775113809,1160.4725265491707,324.1453,1167.262348295275,0.03337679716383058,0.03375497209613898,20.0,1.0,0.0,2.0,0.04736842105263158,32950.0,9.0,20.0,9.0,65.27489089739407,,320.15885,1105.3744246946264,27.702859770108738,69.81271912475158,0.15310448938612764,0.14501373010527774,324.63666294385433,1165.5944390055172,5397.573403454191,16653.81085907046
5,Bank Marketing,1.0,0.10685373647326651,0.2331650024220811,2.24245793137066,1.476954899149099,0.0004855783237836263,0.012850886391080934,0.02085782726632761,0.507870194516452,0.10533711761775372,0.17233805010032302,48.85071947949267,404.66110880603793,5377.63332835318,16625.108677972265,13.59031285536458,0.5,0.5477897245338536,,,392.3326990341655,,,2059.4,19.8518,54.39861549379823,2.7129581109417993,1.4578401522647333,325.2560307492474,1160.4802222877377,324.1453,1167.262348295275,0.03737001494531287,0.037533125591392005,20.0,1.0,0.0,2.0,0.04736842105263158,41188.0,9.0,20.0,9.0,59.006878098718026,,320.15885,1105.3744246946264,27.682892392703128,69.67058427173892,0.15307834433618914,0.14504251116083522,324.6361251942219,1165.6333187119933,5377.633328353181,16525.39667740361
5,BoTNeTIoT-L01,0.2,0.2504891897979414,0.22108907703771924,2.9403359740700474,1.8377971998640332,0.000115,0.09217607613984648,0.10378355152914291,0.39763514980747877,0.2626633723588571,0.29110480494135044,9.904097284589739e+21,1.5750364129302927e+23,2.3171123860990493e+32,1.1112480624312175e+33,1.650781694624001,0.5,0.5957869606243493,,,9914996383402438.0,,,8695.652173913044,2712041390.85675,12682069700.838972,3.0970942404577295,1.7975805483879326,487876460484819.2,2339773145647823.0,15985850.11088326,76663700.51708002,0.240876883419796,0.07828167304398205,23.0,0.0,0.0,2.0,0.2134387351778656,200000.0,0.0,23.0,18.0,11.206800139246578,,2.556521745811827e+16,1.2260647545099502e+17,3174019830526370.0,1.5222064196246952e+16,3.426000994890562e-05,4.714044126644682e-05,995988468.1154051,4617045034.213228,2.317112386099049e+32,1.111248062431217e+33
5,BoTNeTIoT-L01,0.4,0.23142038681064575,0.21199567208453068,3.0764961737491565,1.9410396739950944,5.75e-05,0.0909215546532734,0.10589726625777822,0.39763514980747877,0.26216413814082834,0.2909573577150854,9.917665818058376e+21,1.577193455100641e+23,2.3254869189510736e+32,1.115264347295693e+33,1.626129219060539,0.5,0.5957869606243493,,,1.0051312881928132e+16,,,17391.304347826088,2755123379.234288,12888621497.36288,3.229602693761025,1.901927556566022,489511456777767.2,2347614312281955.5,16045395.785381855,76949278.74978898,0.2445286297956099,0.07654716771865648,23.0,0.0,0.0,2.0,0.2134387351778656,400000.0,1.0,23.0,18.0,11.58133322188349,,2.55652174581314e+16,1.2260647545099218e+17,3179750445764540.5,1.5249547261459392e+16,1.7791209602163923e-05,2.4157219395047254e-05,1003963335.5260692,4655063128.605774,2.3254869189510675e+32,1.1152643472956902e+33
5,BoTNeTIoT-L01,0.6,0.26364148897872636,0.21825023640991192,3.169054239875396,1.9859202710471,3.8333333333333334e-05,0.08870321102280564,0.1044201499928786,0.39763514980747877,0.2624017098280237,0.29110431613806736,9.7839660049792e+21,1.555930670671025e+23,2.306569223276037e+32,1.1061917391690151e+33,1.5892068731547828,0.5,0.5957869606243493,,,1.0081931083711724e+16,,,26086.956521739132,2832284919.4476266,13258568711.95917,3.3164795796673157,1.9500041451001233,485242238455745.3,2327139860633644.5,15984969.254174298,76659483.84969597,0.250209810015559,0.0754573050472113,23.0,0.0,0.0,2.0,0.21739130434782608,600000.0,1.0,23.0,18.0,11.665587491067324,,2.55652174581314e+16,1.2260647545099218e+17,3166790496031347.5,1.5187393525975482e+16,1.2253459998075093e-05,1.64406681740515e-05,1013782745.9981854,4702388109.274992,2.306569223276033e+32,1.1061917391690131e+33
5,BoTNeTIoT-L01,0.8,0.2870837350063857,0.22162825239029738,3.225919008450293,2.022340333800101,2.875e-05,0.0884607918824397,0.10476298678990983,0.39763514980747877,0.26218202281795844,0.2910422267948124,9.791494701957794e+21,1.5571286599902607e+23,2.303059950953075e+32,1.10450875128598e+33,1.5716440951754131,0.5,0.5957869606243493,,,9998121142409148.0,,,34782.608695652176,2791030974.1800184,13060777960.040876,3.370548308505829,1.991507328201439,484434601481956.9,2323266569628441.5,16030739.847037543,76878996.92575453,0.2530058497519429,0.07148733652723545,23.0,0.0,0.0,2.0,0.21739130434782608,800000.0,0.0,23.0,18.0,11.750373209208853,,2.5565217458131844e+16,1.226064754509921e+17,3164380561792606.5,1.5175835887380456e+16,9.43903383164475e-06,1.2512913134858081e-05,1006246386.1510769,4666027843.601742,2.3030599509530736e+32,1.1045087512859796e+33
5,BoTNeTIoT-L01,1.0,0.2721836211457213,0.21556172580936525,3.2572782437190826,2.06424375030892,2.3e-05,0.08653514980038012,0.10265387264695079,0.39763514980747877,0.2625930450376003,0.291041213313765,9.887788772486275e+21,1.5724435468022404e+23,2.317378726565777e+32,1.111375794831844e+33,1.579738701242418,0.5,0.5957869606243493,,,1.011286536028308e+16,,,43478.260869565216,2746275178.689845,12846199659.516233,3.4032039497465534,2.029257285181581,487522840358139.3,2338077242835259.0,29310337.982976306,140565715.19244605,0.2517094437800064,0.0749143576806126,23.0,0.0,0.0,2.0,0.21739130434782608,1000000.0,0.0,23.0,18.0,11.940627871578538,,2.5565217458131844e+16,1.226064754509921e+17,3174202244126571.0,1.522293902113915e+16,7.738270111020764e-06,1.0137952151360555e-05,997504181.5145265,4623887938.707412,2.3173787265657733e+32,1.1113757948318424e+33
5,Body performance,0.2,0.05289158170332952,0.12176988806046361,3.4430351814476414,0.8275316567399692,0.004106009705113848,0.011556504905460695,0.01430150286865542,1.9999996984019692,0.35102411093729874,0.24789434405927016,55.30452171669332,83.1029897655799,249.67969751263726,556.2221016889879,21.143273773211586,0.25,0.0001866368047779149,,,9.699787870066347,,,243.54545454545453,18.636363636363637,14.440050050278408,5.348442163515589,0.8085824081536768,71.62164871797482,64.16758024197772,71.91818181818182,64.81144680041972,0.09459271633402193,0.1332163570344386,11.0,1.0,0.0,4.0,0.3090909090909091,2679.0,0.0,11.0,9.0,35.39852321493482,,87.68181818181819,76.08136195129288,12.705727284368622,9.85234037458496,0.05250219606109164,0.14852852651914852,71.76592336177185,64.69181579125603,249.6796975126373,448.5003684008715
5,Body performance,0.4,0.04802921315186758,0.12295499672839616,3.791803050714381,0.9418644186778453,0.002053004852556924,0.008588837231013162,0.010354015052974624,1.9999998994923482,0.35062317148658423,0.24964846923973358,55.633830690234085,84.69161012287289,250.71887051367682,561.0439152542815,21.880931740161387,0.25,0.0001077548094792288,,,18.225599582873063,,,487.09090909090907,18.618181818181817,14.711071897167669,5.700399168903328,0.9215068648496124,71.58011246326647,64.04249289768603,71.81818181818181,64.60378964398015,0.0914037813034006,0.12801699038333683,11.0,1.0,0.0,4.0,0.32727272727272727,5358.0,0.0,11.0,9.0,40.48409394714297,,104.9909090909091,83.45377708103396,12.736898158467403,9.866069399510478,0.05220318948399945,0.14865026237530482,71.70680948411352,64.5510757705541,250.71887051367676,450.84265242063844
5,Body performance,0.6,0.04558327234871094,0.12372858986239722,4.003070047645798,1.0116126662882134,0.0013690105787181083,0.007296973644613675,0.008841514888384713,1.9999999664779884,0.3516796488344242,0.25030970080613724,56.40579658701084,85.78138007465331,253.2246219310031,567.0606482385422,21.761738160711168,0.25,6.222775357810074e-05,,,10.555538686729447,,,730.4545454545455,18.849999999999998,14.737927262678427,5.911165592165029,0.9904032574010428,71.53984045731742,63.96038460893975,71.73636363636363,64.65779570519355,0.09190442195875721,0.1288880619375001,11.0,1.0,0.0,4.0,0.34545454545454546,8035.0,0.0,11.0,8.0,42.556881837983866,,111.91818181818181,86.82611148936498,12.796164062014974,9.921244274379077,0.05192476959079413,0.14874605920846376,71.66846419961911,64.45780619755645,253.22462193100316,455.07012448282865
5,Body performance,0.8,0.044292066756655306,0.12420007277114789,4.1183084452261305,1.0511658027240818,0.001026694045174538,0.006563042096472175,0.008031775064482598,1.9999999748637056,0.3516745586329329,0.2510166105419391,56.07419973751173,85.50325147429659,250.98002694341685,561.4083740051559,22.31378687771336,0.24999999999999997,5.3887462123341256e-05,,,19.00699900136379,,,974.0,18.823636363636364,15.012972572230506,6.028677736341518,1.029698346346132,71.57740993892443,63.97330710428126,71.72727272727273,64.66869553205926,0.08963068374831851,0.12940277465293828,11.0,1.0,0.0,4.0,0.34545454545454546,10714.0,0.0,11.0,8.0,44.94752904920678,,116.14363636363636,89.92046121686958,12.762020121390412,9.844894936011634,0.051874805581598474,0.14876849932794425,71.71886092987417,64.49272441149151,250.98002694341696,449.0380638965674
5,Body performance,1.0,0.04343351016309661,0.12424398890301919,4.177405630404701,1.0712164574286587,0.000821324572537893,0.006389820710791045,0.007695277947705694,1.999999955761623,0.35104976651552433,0.25061063313499593,56.0107144416645,85.25816827841808,251.0845975076605,560.8297761010123,22.16159236141959,0.25,7.148712818311057e-05,,,8.539821058609906,,,1217.5454545454545,18.727272727272727,14.74680242690536,6.087159365446041,1.0495718559300915,71.61456778090998,63.98287131332402,71.77272727272727,64.66956147847442,0.0902462207202836,0.12937830466056566,11.0,1.0,0.0,4.0,0.34545454545454546,13393.0,0.0,11.0,8.0,45.28898137853871,,122.60909090909091,91.66659647380231,12.765744021848322,9.845426084427976,0.05162562067819305,0.14884855093823607,71.76814252084111,64.50850903350074,251.08459750766053,448.90546835400164
5,Breast Cancer,0.2,0.11654199525865551,0.20575452500949112,1.692528619869517,1.11987498477376,0.018633540372670808,0.0776876786223313,0.17170571205747825,0.616790896292399,0.1308429938878757,0.1837937857235958,2.207822496508878,6.375370881957952,79.43699082228613,178.14391246773087,26.338992267165267,0.5,0.49102197600407455,10.543656382137977,21.102613189430127,28.350707677706712,9.13491450784595,18.814705559895437,53.666666666666664,6.0,10.162957949618521,2.2859021093744403,1.1052693670812779,12.40894409937888,22.136822509122645,11.8,22.310151437022053,0.0234174067874762,0.03224494163622333,15.0,3.0,0.0,2.0,0.06666666666666668,805.0,0.0,15.0,12.0,71.27651785827514,,25.4,42.013263211922556,4.9277853611054825,7.687228898157779,0.22708239419966209,0.18191592765512193,11.958592132505176,22.185058663050953,79.43699082228608,176.2335453810014
5,Breast Cancer,0.4,0.12043409739381124,0.22843241725521787,1.767269345327684,1.2306713280247688,0.009322560596643879,0.07875760743732492,0.17152313262573307,0.6170255097234751,0.13184258139130375,0.18158267858500804,2.046656577716938,5.720749603224963,75.6404919158094,167.81179484671875,22.23332648865531,0.5,0.4908876784247194,10.490747730686621,21.048781645823468,29.383355464885764,9.11969130249806,18.8555095720818,107.26666666666667,6.0,10.09242997781718,2.3565425747057818,1.213865673568048,12.318873006007871,22.015680617149524,11.666666666666666,21.920853302821257,0.02775228034537774,0.0402967103087956,15.0,3.0,0.0,2.0,0.06666666666666668,1609.0,0.0,15.0,12.0,62.68014892232199,,26.8,43.04515901103996,4.839822284420799,7.479730622372031,0.22715491875186095,0.18230016078162248,11.890313684936228,22.092661337270364,75.6404919158094,166.1677979766764
5,Breast Cancer,0.6,0.11306040929021599,0.22405626501170867,1.8356071753040244,1.333367948143407,0.006211180124223602,0.07765626783167373,0.17188826509798236,0.6178131769108922,0.1293665196877147,0.18085682282768514,2.024537490031734,5.499761422308941,75.30036290490885,166.7593568385868,21.9926722268193,0.5,0.4904363803260733,10.491589770593034,21.05030517919278,29.81109267616028,9.088916058288255,18.834984718657864,161.0,6.066666666666666,10.116935353770971,2.425328578257703,1.316063094436047,12.32535541752933,22.030252129307804,11.666666666666666,21.920853302821257,0.028091773957213368,0.04167442825606151,15.0,3.0,0.0,2.0,0.06666666666666668,2415.0,0.0,15.0,12.0,64.34322745512053,,26.866666666666667,43.09933156038943,4.828746124420655,7.463021250338328,0.22702753716679563,0.1826126589921014,11.907522429261558,22.128555073233702,75.30036290490885,165.22049579464388
5,Breast Cancer,0.8,0.06532114227328349,0.1719030351562784,1.8685461393781084,1.3609271277932629,0.004659832246039142,0.07760855460312273,0.17188232020786526,0.6176751423955682,0.1274979545973113,0.1808191952513293,1.9748590109641095,5.33883916014471,75.15330774077901,165.94689521715605,21.76549805177524,0.5,0.4905155148771546,10.511690436307102,21.115709301461074,30.70211567503667,9.080148885764102,18.81320046489619,214.6,5.933333333333334,9.873967697700762,2.45784264596547,1.3431341573723798,12.34640157398778,22.11264693860878,11.8,22.12044949168723,0.028378635808206987,0.04409759961799411,15.0,3.0,0.0,2.0,0.06666666666666668,3219.0,0.0,15.0,12.0,64.84340952843591,,27.466666666666665,43.297750958857414,4.837427853637644,7.446422882951666,0.22681978916464923,0.1829372884148575,11.937644421451974,22.250451675590902,75.15330774077908,164.48828178041447
